시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강서구 방화동,829,829,0,오피앙2,월세,22.5,201509,22,500,37,6,2002,금낭화로 287-50
서울특별시 강서구 방화동,612-212,612,212,정우오피스텔,월세,23.46,201501,16,1000,40,4,2003,개화동로27길 40
서울특별시 강서구 방화동,612-212,612,212,정우오피스텔,전세,20.4,201502,24,7000,0,6,2003,개화동로27길 40
서울특별시 강서구 방화동,612-212,612,212,정우오피스텔,전세,23.46,201503,19,7000,0,5,2003,개화동로27길 40
서울특별시 강서구 방화동,612-212,612,212,정우오피스텔,월세,21.11,201506,25,1000,35,4,2003,개화동로27길 40
서울특별시 강서구 방화동,612-212,612,212,정우오피스텔,전세,20.4,201507,13,7500,0,6,2003,개화동로27길 40
서울특별시 강서구 방화동,612-212,612,212,정우오피스텔,월세,21.11,201508,24,1000,35,2,2003,개화동로27길 40
서울특별시 강서구 방화동,612-212,612,212,정우오피스텔,전세,20.4,201510,6,7000,0,6,2003,개화동로27길 40
서울특별시 강서구 방화동,612-212,612,212,정우오피스텔,월세,23.46,201511,11,1000,40,3,2003,개화동로27길 40
서울특별시 강서구 방화동,612-212,612,212,정우오피스텔,월세,23.46,201512,4,1000,40,2,2003,개화동로27길 40
서울특별시 강서구 방화동,612-212,612,212,정우오피스텔,월세,23.46,201512,5,500,45,2,2003,개화동로27길 40
서울특별시 강서구 방화동,612-71,612,71,제이엘카운티,월세,73.23,201503,10,1000,30,2,2015, 
서울특별시 강서구 방화동,612-171,612,171,진팰리스,월세,16.92,201502,14,500,45,3,2014,방화동로1길 50
서울특별시 강서구 방화동,612-171,612,171,진팰리스,전세,24.14,201502,17,9000,0,3,2014,방화동로1길 50
서울특별시 강서구 방화동,612-171,612,171,진팰리스,월세,15.24,201511,23,1000,40,3,2014,방화동로1길 50
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201502,2,1000,60,2,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201502,7,2000,55,5,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201502,12,1000,65,4,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201502,14,1000,65,7,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,전세,15.04,201502,27,12000,0,3,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201504,20,500,70,4,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201507,13,3000,50,4,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201507,29,1000,65,5,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201508,11,1000,65,5,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201508,14,1000,60,2,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201509,3,1000,65,6,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201509,17,3000,55,2,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201509,21,9000,15,3,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201510,6,1000,65,6,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,전세,15.04,201510,24,12000,0,4,2012,공항대로 653-5
서울특별시 강서구 염창동,283-3,283,3,대명투웨니퍼스트,월세,15.04,201511,24,1000,60,7,2012,공항대로 653-5
서울특별시 강서구 염창동,253-2,253,2,리젠펠리스오피스텔,전세,27.36,201503,3,12000,0,3,2014,양천로77길 76
서울특별시 강서구 염창동,253-2,253,2,리젠펠리스오피스텔,월세,17.01,201503,10,3000,35,6,2014,양천로77길 76
서울특별시 강서구 염창동,253-2,253,2,리젠펠리스오피스텔,월세,27.36,201506,1,3000,48,5,2014,양천로77길 76
서울특별시 강서구 염창동,253-2,253,2,리젠펠리스오피스텔,월세,28.1,201507,23,3000,50,3,2014,양천로77길 76
서울특별시 강서구 염창동,264-35,264,35,성강에코텔,월세,20.46,201505,29,500,45,4,2011,양천로 686-15
서울특별시 강서구 염창동,264-35,264,35,성강에코텔,전세,45.34,201507,13,16000,0,4,2011,양천로 686-15
서울특별시 강서구 염창동,264-35,264,35,성강에코텔,전세,45.34,201509,2,16000,0,3,2011,양천로 686-15
서울특별시 강서구 염창동,264-35,264,35,성강에코텔,전세,47.41,201511,2,15500,0,4,2011,양천로 686-15
서울특별시 강서구 염창동,264-35,264,35,성강에코텔,전세,45.34,201512,2,15500,0,2,2011,양천로 686-15
서울특별시 강서구 염창동,266-18,266,18,시원트레벨(266-18),전세,86.12,201501,17,23000,0,5,2003,공항대로65길 69-6
서울특별시 강서구 염창동,266-4,266,4,시원트레벨(266-4),전세,85.83,201506,13,23000,0,6,2002,공항대로65가길 11
서울특별시 강서구 염창동,266-4,266,4,시원트레벨(266-4),전세,85.83,201507,27,25000,0,5,2002,공항대로65가길 11
서울특별시 강서구 염창동,266-8,266,8,시원트레벨(266-8),전세,86.12,201501,22,24000,0,4,2003,공항대로65길 69-10
서울특별시 강서구 염창동,267-20,267,20,원호엘리시온 오피스텔,월세,29.73,201506,6,2000,47,7,2003,공항대로59다길 89
서울특별시 강서구 염창동,267-20,267,20,원호엘리시온 오피스텔,월세,37.63,201506,15,1000,60,2,2003,공항대로59다길 89
서울특별시 강서구 염창동,267-20,267,20,원호엘리시온 오피스텔,전세,29.73,201506,20,11000,0,4,2003,공항대로59다길 89
서울특별시 강서구 염창동,267-20,267,20,원호엘리시온 오피스텔,월세,29.73,201508,27,1000,55,5,2003,공항대로59다길 89
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201502,3,1000,50,7,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201502,7,3000,30,7,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201502,14,2000,40,2,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201502,27,1000,50,8,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201502,28,1000,50,3,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201503,12,2000,40,2,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,전세,18.14,201503,17,9500,0,8,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201504,4,2500,35,7,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201504,8,1000,50,3,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201504,9,2000,40,4,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201504,15,1000,48,2,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201504,18,2000,40,4,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201504,28,4000,20,2,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201507,6,1000,42,3,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201507,17,2000,40,6,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201507,20,5000,25,5,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,전세,18.14,201507,21,9000,0,7,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,전세,18.14,201507,28,9000,0,2,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201508,4,2000,40,6,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201508,28,1000,50,3,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201509,8,2500,35,7,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201510,17,1000,50,2,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201510,18,2000,40,3,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,전세,18.14,201511,23,9500,0,8,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,201512,22,3000,30,5,2012,공항대로 653-9
서울특별시 강서구 염창동,263-9,263,9,현대가우스빌,전세,51.88,201508,6,22500,0,3,2015,공항대로75길 49
서울특별시 강서구 염창동,263-9,263,9,현대가우스빌,월세,40.09,201508,31,3000,70,3,2015,공항대로75길 49
서울특별시 강서구 염창동,263-9,263,9,현대가우스빌,전세,46.94,201509,25,24500,0,2,2015,공항대로75길 49
서울특별시 강서구 화곡동,1051-4,1051,4,	(1051-4)	,월세,22.36,201502,10,500,50,2,2002,강서로33가길 20
서울특별시 강서구 화곡동,1051-4,1051,4,	(1051-4)	,월세,19.3,201503,16,500,45,5,2002,강서로33가길 20
서울특별시 강서구 화곡동,1051-4,1051,4,	(1051-4)	,월세,19.3,201504,8,500,45,5,2002,강서로33가길 20
서울특별시 강서구 화곡동,1051-4,1051,4,	(1051-4)	,월세,22.88,201506,18,500,50,4,2002,강서로33가길 20
서울특별시 강서구 화곡동,1051-4,1051,4,	(1051-4)	,월세,19.3,201510,28,500,45,4,2002,강서로33가길 20
서울특별시 강서구 화곡동,1051-4,1051,4,	(1051-4)	,월세,19.3,201511,30,500,45,4,2002,강서로33가길 20
서울특별시 강서구 화곡동,1051-4,1051,4,	(1051-4)	,월세,22.88,201512,9,500,50,6,2002,강서로33가길 20
서울특별시 강서구 화곡동,1074-19,1074,19,	(1074-19)	,월세,21.45,201502,23,2500,25,4,2002,화곡로 154-7
서울특별시 강서구 화곡동,1074-19,1074,19,	(1074-19)	,월세,25.56,201506,30,500,45,3,2002,화곡로 154-7
서울특별시 강서구 화곡동,1075-11,1075,11,	(1075-11)	,월세,38.16,201508,27,1000,60,4,2003,강서로 161-3
서울특별시 강서구 화곡동,1075-11,1075,11,	(1075-11)	,월세,38.16,201510,3,5000,30,3,2003,강서로 161-3
서울특별시 강서구 화곡동,24-103,24,103,	(24-103)	,월세,25.51,201504,17,400,41,4,2002,화곡로42가길 5-11
서울특별시 강서구 화곡동,24-104,24,104,	(24-104)	,월세,24.95,201504,17,400,41,4,2002,화곡로42가길 5-13
서울특별시 강서구 화곡동,24-104,24,104,	(24-104)	,월세,27.18,201507,18,500,48,3,2002,화곡로42가길 5-13
서울특별시 강서구 화곡동,24-107,24,107,	(24-107)	,월세,25.97,201504,28,500,40,5,1997,화곡로42길 24-6
서울특별시 강서구 화곡동,24-107,24,107,	(24-107)	,월세,25.97,201505,15,1000,30,5,1997,화곡로42길 24-6
서울특별시 강서구 화곡동,24-107,24,107,	(24-107)	,월세,25.97,201510,5,500,40,6,1997,화곡로42길 24-6
서울특별시 강서구 화곡동,24-126,24,126,	(24-126)	,전세,34,201505,4,5000,0,3,1995,화곡로42가길 9
서울특별시 강서구 화곡동,24-137,24,137,	(24-137)	,전세,29.33,201501,8,4700,0,1,1997,화곡로42가길 28
서울특별시 강서구 화곡동,24-137,24,137,	(24-137)	,전세,29.33,201501,24,5000,0,2,1997,화곡로42가길 28
서울특별시 강서구 화곡동,24-137,24,137,	(24-137)	,월세,29.33,201503,9,1000,35,2,1997,화곡로42가길 28
서울특별시 강서구 화곡동,24-137,24,137,	(24-137)	,월세,29.33,201506,22,2000,30,6,1997,화곡로42가길 28
서울특별시 강서구 화곡동,24-137,24,137,	(24-137)	,전세,29.33,201512,1,5500,0,3,1997,화곡로42가길 28
서울특별시 강서구 화곡동,24-137,24,137,	(24-137)	,전세,29.33,201512,19,6000,0,1,1997,화곡로42가길 28
서울특별시 강서구 화곡동,24-137,24,137,	(24-137)	,전세,29.33,201512,24,6000,0,2,1997,화곡로42가길 28
서울특별시 강서구 화곡동,24-162,24,162,	(24-162)	,전세,28.72,201501,15,5500,0,5,1997,까치산로14길 12
서울특별시 강서구 화곡동,24-162,24,162,	(24-162)	,월세,28.15,201504,26,2500,40,8,1997,까치산로14길 12
서울특별시 강서구 화곡동,24-162,24,162,	(24-162)	,전세,30.4,201509,7,7000,0,8,1997,까치산로14길 12
서울특별시 강서구 화곡동,24-176,24,176,	(24-176)	,월세,40.46,201502,2,1000,40,1,2002,까치산로12길 7
서울특별시 강서구 화곡동,24-176,24,176,	(24-176)	,전세,46.8,201508,5,9300,0,1,2002,까치산로12길 7
서울특별시 강서구 화곡동,24-551,24,551,	(24-551)	,월세,40.77,201510,1,1000,70,2,2010,화곡로42가길 31
서울특별시 강서구 화곡동,24-576,24,576,	(24-576)	,월세,22.17,201506,6,1000,35,5,2002,화곡로42나길 6-3
서울특별시 강서구 화곡동,24-578,24,578,	(24-578)	,월세,24.69,201501,5,300,40,5,2002,화곡로42나길 6-5
서울특별시 강서구 화곡동,24-578,24,578,	(24-578)	,월세,25.5,201508,15,1000,39,5,2002,화곡로42나길 6-5
서울특별시 강서구 화곡동,24-578,24,578,	(24-578)	,월세,19.43,201512,9,300,38,4,2002,화곡로42나길 6-5
서울특별시 강서구 화곡동,24-99,24,99,	(24-99)	,전세,30.16,201501,6,4500,0,3,1997,화곡로42가길 5-7
서울특별시 강서구 화곡동,24-99,24,99,	(24-99)	,월세,30.16,201505,14,500,40,2,1997,화곡로42가길 5-7
서울특별시 강서구 화곡동,24-99,24,99,	(24-99)	,전세,30.13,201507,14,5200,0,3,1997,화곡로42가길 5-7
서울특별시 강서구 화곡동,24-99,24,99,	(24-99)	,전세,30.13,201508,13,5000,0,5,1997,화곡로42가길 5-7
서울특별시 강서구 화곡동,27-10,27,10,	(27-10)	,전세,32.39,201504,9,6000,0,2,1996,초록마을로3길 53
서울특별시 강서구 화곡동,29-44,29,44,	(29-44)	,월세,28.91,201506,26,300,25,4,1996,초록마을로3길 60
서울특별시 강서구 화곡동,29-44,29,44,	(29-44)	,전세,27.59,201507,20,4500,0,4,1996,초록마을로3길 60
서울특별시 강서구 화곡동,29-77,29,77,	(29-77)	,월세,34.2,201501,31,1000,40,5,1998,까치산로16길 26
서울특별시 강서구 화곡동,29-77,29,77,	(29-77)	,월세,34.2,201511,7,1000,40,5,1998,까치산로16길 26
서울특별시 강서구 화곡동,343-66,343,66,	(343-66)	,월세,27.24,201501,17,2000,35,7,2004,곰달래로 123
서울특별시 강서구 화곡동,343-66,343,66,	(343-66)	,월세,27.31,201503,27,500,48,2,2004,곰달래로 123
서울특별시 강서구 화곡동,343-66,343,66,	(343-66)	,월세,26.9,201512,21,500,50,2,2004,곰달래로 123
서울특별시 강서구 화곡동,402-4,402,4,	(402-4)	,월세,38.08,201506,23,1000,48,5,2000,강서로29길 8
서울특별시 강서구 화곡동,402-4,402,4,	(402-4)	,전세,38.08,201506,25,10000,0,3,2000,강서로29길 8
서울특별시 강서구 화곡동,402-4,402,4,	(402-4)	,월세,52.8,201507,10,1000,65,4,2000,강서로29길 8
서울특별시 강서구 화곡동,402-4,402,4,	(402-4)	,전세,38.08,201507,10,11000,0,3,2000,강서로29길 8
서울특별시 강서구 화곡동,403-7,403,7,	(403-7)	,월세,23.94,201501,19,500,45,6,2000,강서로 146
서울특별시 강서구 화곡동,46-217,46,217,	(46-217)	,전세,29.7,201503,7,5800,0,4,1997,까치산로14길 26-16
서울특별시 강서구 화곡동,46-217,46,217,	(46-217)	,전세,31.28,201504,11,5800,0,1,1997,까치산로14길 26-16
서울특별시 강서구 화곡동,46-217,46,217,	(46-217)	,전세,29.7,201512,19,6000,0,2,1997,까치산로14길 26-16
서울특별시 강서구 화곡동,899-23,899,23,	(899-23)	,전세,30.71,201501,20,4500,0,6,1996,강서로7길 20-22
서울특별시 강서구 화곡동,899-23,899,23,	(899-23)	,월세,30.71,201508,4,1500,35,2,1996,강서로7길 20-22
서울특별시 강서구 화곡동,899-23,899,23,	(899-23)	,전세,30.71,201508,28,4500,0,2,1996,강서로7길 20-22
서울특별시 강서구 화곡동,899-23,899,23,	(899-23)	,월세,30.71,201510,6,1000,40,2,1996,강서로7길 20-22
서울특별시 강서구 화곡동,908-4,908,4,	(908-4)	,전세,118.62,201501,7,6000,0,2,2004,국회대로 109
서울특별시 강서구 화곡동,908-4,908,4,	(908-4)	,전세,30.4,201503,5,6000,0,4,2004,국회대로 109
서울특별시 강서구 화곡동,908-4,908,4,	(908-4)	,전세,26.43,201506,27,6000,0,3,2004,국회대로 109
서울특별시 강서구 화곡동,908-4,908,4,	(908-4)	,전세,30.89,201512,29,6000,0,3,2004,국회대로 109
