시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201207,17,8500,0,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201207,18,9000,0,18,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201207,18,8500,0,11,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.51,201207,18,8000,0,17,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201207,18,500,53,15,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201207,18,3000,30,11,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201207,19,2000,40,16,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201207,19,1000,50,15,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201207,19,1000,40,7,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201207,19,1000,50,9,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201207,20,3000,30,14,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201207,20,4000,27,15,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201207,23,2000,45,16,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201207,23,1000,45,9,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201207,24,2000,50,12,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201207,24,3000,30,15,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201207,24,2000,50,16,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201207,27,4000,20,20,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201207,28,9000,0,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201207,28,3000,30,7,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,21.52,201207,29,3000,40,16,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201207,29,1000,50,14,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201207,30,1000,50,18,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201207,31,1000,45,14,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.51,201208,1,8500,0,18,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.02,201208,1,8500,0,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201208,2,8000,0,7,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201208,3,1000,55,10,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201208,3,4000,10,7,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201208,4,1000,55,10,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.51,201208,10,9000,0,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201208,12,5000,10,9,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201208,13,1000,55,20,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201208,13,4000,20,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201208,14,1000,60,14,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201208,14,5000,10,20,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.02,201208,15,8500,0,15,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,21.52,201208,15,3000,38,18,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201208,16,9000,0,16,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,21.52,201208,20,10000,0,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201208,21,1000,50,8,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201208,22,4000,20,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.02,201208,23,6000,0,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201208,25,3000,40,20,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201208,25,8500,0,8,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201208,27,9000,5,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201208,27,1000,65,20,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201208,29,1000,60,9,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.02,201209,3,9500,0,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201209,3,4000,20,20,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201209,3,3000,35,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201209,5,9000,0,8,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,21.52,201209,8,4000,25,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201209,8,3000,36,8,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201209,19,8000,0,20,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201209,20,1000,60,14,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201209,20,1000,50,8,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.51,201209,21,9000,0,19,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201209,22,7000,0,20,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201209,24,1000,60,14,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201209,25,7000,0,7,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.02,201209,25,7000,0,20,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.51,201210,4,9000,0,9,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,21.52,201210,7,9000,0,16,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201210,9,1000,60,12,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201210,13,1000,60,14,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,전세,19.61,201210,20,6500,0,7,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201210,27,500,45,11,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201210,27,2000,45,17,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201210,31,500,60,18,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201211,14,1000,55,16,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.51,201211,17,3000,40,8,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201211,23,2000,50,16,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201211,24,3000,35,9,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201212,6,1000,50,7,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.61,201212,12,2500,45,12,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201212,22,2000,50,16,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201212,22,1000,55,15,2012,공원로6길 25
서울특별시 구로구 구로동,44-5,44,5,비즈트위트 레인보우,월세,19.02,201212,26,1000,50,8,2012,공원로6길 25
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201211,6,1000,50,14,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201211,19,2000,40,14,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201211,20,2000,35,13,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,23.29,201211,22,9000,0,18,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201211,24,9000,0,12,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201211,29,8000,0,9,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,18.67,201212,5,2000,35,10,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,18.67,201212,5,3000,30,10,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201212,6,8000,0,12,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,6,3000,30,13,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,18.67,201212,6,500,50,9,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,7,500,50,12,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,8,2000,35,9,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,17.47,201212,10,8000,0,15,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201212,10,9000,0,12,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201212,10,8500,0,10,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201212,10,8000,0,10,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201212,11,8000,0,12,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,12,2000,20,17,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,13,3000,30,11,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201212,15,8000,0,12,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,17.68,201212,15,300,52,16,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201212,15,8500,0,13,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,15,1000,50,11,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,18,2500,35,13,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,19,3000,30,11,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,19,1000,49,11,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,20,2000,40,12,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201212,20,8000,0,12,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,18.67,201212,22,1500,40,12,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,22,500,50,15,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,19.85,201212,22,8500,0,9,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,24,3000,30,10,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,18.67,201212,24,3000,32,17,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,전세,24.64,201212,24,6000,0,16,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,26,2000,40,14,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,28,3000,35,18,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,28,500,55,13,2012,공원로 15-12
서울특별시 구로구 구로동,107-4,107,4,비즈트위트 블루,월세,19.85,201212,31,2000,40,13,2012,공원로 15-12
서울특별시 구로구 구로동,103-1,103,1,성일오피스텔,전세,70.58,201204,27,16000,0,9,2004,가마산로25길 9-21
서울특별시 구로구 구로동,104-9,104,9,성호주상복합,전세,56.95,201201,30,10000,0,3,2002,가마산로 283
서울특별시 구로구 구로동,104-9,104,9,성호주상복합,월세,45.06,201204,13,2000,65,3,2002,가마산로 283
서울특별시 구로구 구로동,104-9,104,9,성호주상복합,전세,31.71,201205,11,10000,0,3,2002,가마산로 283
서울특별시 구로구 구로동,104-9,104,9,성호주상복합,월세,54.29,201206,9,9000,30,2,2002,가마산로 283
서울특별시 구로구 구로동,104-9,104,9,성호주상복합,전세,31.71,201206,11,10000,0,3,2002,가마산로 283
서울특별시 구로구 구로동,1130-21,1130,21,세종오피스텔,월세,25.2,201201,14,5000,10,4,2003,디지털로32다길 46-14
서울특별시 구로구 구로동,1130-21,1130,21,세종오피스텔,전세,29.7,201202,4,7000,0,4,2003,디지털로32다길 46-14
서울특별시 구로구 구로동,1130-21,1130,21,세종오피스텔,전세,25.2,201202,6,7000,0,4,2003,디지털로32다길 46-14
서울특별시 구로구 구로동,1130-21,1130,21,세종오피스텔,월세,29.7,201202,6,5000,20,4,2003,디지털로32다길 46-14
서울특별시 구로구 구로동,1130-21,1130,21,세종오피스텔,전세,25.2,201202,6,6000,0,4,2003,디지털로32다길 46-14
